"site.id","lat","lon","stateProvince","coord.unc","eventDate","day","month","year","survey.conducted","survey.id","pass.id","survey.pass","data.type","species","age","individual.id","time.to.detect","count"
"iNat606",34.498333,-93.975212,"Arkansas",10,"2023-03-31T22:18:14",31,3,2023,1,542,1,"542_1","PO","PLSE","NR",NA,NA,1
"iNat62",33.629946,-84.365695,"Georgia",28930,"2023-03-23T13:02:03",23,3,2023,1,543,1,"543_1","PO","PLSE","NR",NA,NA,1
"iNat1221",35.774272,-83.222216,"Tennessee",28649,"2023-03-30T13:48:40",30,3,2023,1,544,1,"544_1","PO","PLSE","NR",NA,NA,1
"iNat517",34.335398,-93.810226,"Arkansas",28846,"2023-03-18T11:53:32",18,3,2023,1,545,1,"545_1","PO","PLSE","NR",NA,NA,1
"iNat973",35.217382,-93.246675,"Arkansas",1772,"2023-03-27T15:10:11",27,3,2023,1,546,1,"546_1","PO","PLSE","NR",NA,NA,1
"iNat543",34.371711,-93.808829,"Arkansas",28846,"2023-03-18T11:47:54",18,3,2023,1,547,1,"547_1","PO","PLSE","NR",NA,NA,1
"iNat206",33.897593,-84.371094,"Georgia",62,"2023-03-26T21:53:23",26,3,2023,1,548,1,"548_1","PO","PLSE","NR",NA,NA,1
"iNat325",34.091416,-84.117245,"Georgia",NA,"2023-01-24T13:34:43",24,1,2023,1,549,1,"549_1","PO","PLSE","NR",NA,NA,1
"iNat111",33.80675,-84.281161,"Georgia",NA,"2023-03-22T18:37:48",22,3,2023,1,550,1,"550_1","PO","PLSE","NR",NA,NA,1
"iNat365",34.127602,-84.449354,"Georgia",NA,"2023-03-21T16:16:58",21,3,2023,1,551,1,"551_1","PO","PLSE","NR",NA,NA,1
"iNat1056",35.513414,-83.557913,"North Carolina",44,"2023-03-15T18:10:35",15,3,2023,1,552,1,"552_1","PO","PLSE","NR",NA,NA,1
"iNat1124",35.610047,-83.795578,"Tennessee",24,"2023-03-13T16:39:47",13,3,2023,1,553,1,"553_1","PO","PLSE","NR",NA,NA,1
"iNat592",34.462478,-93.998252,"Arkansas",31,"2023-03-17T16:54",17,3,2023,1,554,1,"554_1","PO","PLSE","NR",NA,NA,1
"iNat109",33.8064,-84.281484,"Georgia",27,"2023-03-18T13:01:40",18,3,2023,1,555,1,"555_1","PO","PLSE","NR",NA,NA,1
"iNat1214",35.757701,-83.458373,"Tennessee",28649,"2023-03-15T16:46:49",15,3,2023,1,556,1,"556_1","PO","PLSE","NR",NA,NA,1
"iNat1345",38.570748,-90.776822,"Missouri",647,"2023-03-14T15:37",14,3,2023,1,557,1,"557_1","PO","PLSE","NR",NA,NA,1
"iNat1083",35.579513,-83.036872,"North Carolina",12,"2022-03-02T15:55",2,3,2022,1,558,1,"558_1","PO","PLSE","NR",NA,NA,1
"iNat1157",35.650339,-83.746093,"Tennessee",22386,"2022-03-23T12:26:04",23,3,2022,1,559,1,"559_1","PO","PLSE","NR",NA,NA,1
"iNat1123",35.609895,-83.795967,"Tennessee",1,"2023-03-13T16:42:17",13,3,2023,1,560,1,"560_1","PO","PLSE","NR",NA,NA,1
"iNat1150",35.643133,-83.806594,"Tennessee",192,"2023-03-11T13:14",11,3,2023,1,561,1,"561_1","PO","PLSE","NR",NA,NA,1
"iNat1164",35.660124,-83.624023,"Tennessee",28649,"2023-03-08T13:02:17",8,3,2023,1,562,1,"562_1","PO","PLSE","NR",NA,NA,1
"iNat168",33.854004,-84.420311,"Georgia",12,"2023-03-03T11:43:44",3,3,2023,1,563,1,"563_1","PO","PLSE","NR",NA,NA,1
"iNat1219",35.762978,-83.515591,"Tennessee",20,"2023-03-03T22:21:42",3,3,2023,1,564,1,"564_1","PO","PLSE","NR",NA,NA,1
"iNat1158",35.653194,-83.50702,"Tennessee",44181,"2004-05-09T07:27",9,5,2004,1,565,1,"565_1","PO","PLSE","NR",NA,NA,1
"iNat441",34.144855,-84.044274,"Georgia",NA,"2023-02-20T14:23",20,2,2023,1,566,1,"566_1","PO","PLSE","NR",NA,NA,1
"iNat224",33.909455,-84.45053,"Georgia",4,"2023-02-24T12:29:49",24,2,2023,1,567,1,"567_1","PO","PLSE","NR",NA,NA,1
"iNat212",33.905493,-84.373646,"Georgia",10,"2023-02-23T15:57",23,2,2023,1,568,1,"568_1","PO","PLSE","NR",NA,NA,1
"iNat125",33.813697,-84.283426,"Georgia",52,"2023-02-26T17:08",26,2,2023,1,569,1,"569_1","PO","PLSE","NR",NA,NA,1
"iNat121",33.80898,-84.514263,"Georgia",28902,"2020-11-20T17:25:16",20,11,2020,1,570,1,"570_1","PO","PLSE","NR",NA,NA,1
"iNat214",33.905592,-84.373678,"Georgia",10,"2023-02-23T15:47:14",23,2,2023,1,571,1,"571_1","PO","PLSE","NR",NA,NA,1
"iNat114",33.806841,-84.283054,"Georgia",31,"2023-02-18T16:13",18,2,2023,1,572,1,"572_1","PO","PLSE","NR",NA,NA,1
"iNat982",35.235445,-84.550225,"Tennessee",73,"2023-02-09T12:00:54",9,2,2023,1,573,1,"573_1","PO","PLSE","NR",NA,NA,1
"iNat1109",35.60047,-83.971078,"Tennessee",28649,"2006-03-28T10:56",28,3,2006,1,574,1,"574_1","PO","PLSE","NR",NA,NA,1
"iNat1228",35.784496,-83.83462,"Tennessee",28649,"2006-03-28T11:07",28,3,2006,1,575,1,"575_1","PO","PLSE","NR",NA,NA,1
"iNat1232",35.79895,-83.824423,"Tennessee",28649,"2006-03-28T11:53",28,3,2006,1,576,1,"576_1","PO","PLSE","NR",NA,NA,1
"iNat1174",35.681583,-83.894994,"Tennessee",28649,"2006-03-28T12:40",28,3,2006,1,577,1,"577_1","PO","PLSE","NR",NA,NA,1
"iNat999",35.267798,-82.997796,"North Carolina",28706,"2023-02-09T21:00:25",9,2,2023,1,578,1,"578_1","PO","PLSE","NR",NA,NA,1
"iNat1222",35.774293,-83.840012,"Tennessee",28649,"2006-03-28T11:43",28,3,2006,1,579,1,"579_1","PO","PLSE","NR",NA,NA,1
"iNat1229",35.785882,-83.43379,"Tennessee",28649,"2006-04-01T10:19",1,4,2006,1,580,1,"580_1","PO","PLSE","NR",NA,NA,1
"iNat984",35.23547,-84.55027,"Tennessee",62,"2023-02-09T12:06:46",9,2,2023,1,581,1,"581_1","PO","PLSE","NR",NA,NA,1
"iNat129",33.815629,-84.237672,"Georgia",NA,"2023-02-12T13:26:11",12,2,2023,1,582,1,"582_1","PO","PLSE","NR",NA,NA,1
"iNat130",33.815827,-84.236737,"Georgia",NA,"2023-02-12T12:41:49",12,2,2023,1,583,1,"583_1","PO","PLSE","NR",NA,NA,1
"iNat143",33.830963,-84.244295,"Georgia",22,"2023-02-13T13:45:10",13,2,2023,1,584,1,"584_1","PO","PLSE","NR",NA,NA,1
"iNat156",33.841225,-84.439705,"Georgia",16,"2023-02-10T11:48:26",10,2,2023,1,585,1,"585_1","PO","PLSE","NR",NA,NA,1
"iNat249",33.949661,-84.208551,"Georgia",31,"2023-01-28T17:32:30",28,1,2023,1,586,1,"586_1","PO","PLSE","NR",NA,NA,1
"iNat1246",37.1053,-91.230208,"Missouri",16,"2023-02-07T10:30:12",7,2,2023,1,587,1,"587_1","PO","PLSE","NR",NA,NA,1
"iNat1160",35.654755,-83.702937,"Tennessee",10,"2023-01-30T10:13:50",30,1,2023,1,588,1,"588_1","PO","PLSE","NR",NA,NA,1
"iNat152",33.838475,-84.570428,"Georgia",4,"2023-02-05T10:37:01",5,2,2023,1,589,1,"589_1","PO","PLSE","NR",NA,NA,1
"iNat488",34.29128,-94.167884,"Arkansas",82,"2023-01-14T11:46",14,1,2023,1,590,1,"590_1","PO","PLSE","NR",NA,NA,1
"iNat510",34.321289,-94.227901,"Arkansas",NA,"2021-03-13T10:05:48",13,3,2021,1,591,1,"591_1","PO","PLSE","NR",NA,NA,1
"iNat465",34.173364,-84.299608,"Georgia",28874,"2023-01-29",29,1,2023,1,592,1,"592_1","PO","PLSE","NR",NA,NA,1
"iNat1095",35.587291,-83.030381,"North Carolina",20,"2023-01-27T13:22:57",27,1,2023,1,593,1,"593_1","PO","PLSE","NR",NA,NA,1
"iNat44",33.471382,-84.307144,"Georgia",NA,"2023-01-28T13:53",28,1,2023,1,594,1,"594_1","PO","PLSE","NR",NA,NA,1
"iNat327",34.09152,-84.117478,"Georgia",NA,"2023-01-24T13:04:55",24,1,2023,1,595,1,"595_1","PO","PLSE","NR",NA,NA,1
"iNat276",33.983433,-84.384925,"Georgia",594,"2023-01-24T13:48:43",24,1,2023,1,596,1,"596_1","PO","PLSE","NR",NA,NA,1
"iNat182",33.869389,-84.588215,"Georgia",28902,"2023-02-01T16:05:24",1,2,2023,1,597,1,"597_1","PO","PLSE","NR",NA,NA,1
"iNat83",33.75438,-84.278905,"Georgia",NA,"2023-01-24T13:44:45",24,1,2023,1,598,1,"598_1","PO","PLSE","NR",NA,NA,1
"iNat781",34.799721,-92.387222,"Arkansas",NA,"2017-02-10T16:29:37",10,2,2017,1,599,1,"599_1","PO","PLSE","NR",NA,NA,1
"iNat655",34.670277,-93.402496,"Arkansas",NA,"2018-03-03T10:16:56",3,3,2018,1,600,1,"600_1","PO","PLSE","NR",NA,NA,1
"iNat499",34.297108,-94.179064,"Arkansas",382,"2020-02-29T14:01:20Z",29,2,2020,1,601,1,"601_1","PO","PLSE","NR",NA,NA,1
"iNat720",34.689662,-94.368417,"Arkansas",688,"2017-04-28T21:02:41",28,4,2017,1,602,1,"602_1","PO","PLSE","NR",NA,NA,1
"iNat326",34.091458,-84.117253,"Georgia",NA,"2023-01-24T13:33:55",24,1,2023,1,603,1,"603_1","PO","PLSE","NR",NA,NA,1
"iNat546",34.37611,-93.881111,"Arkansas",NA,"2017-04-29T14:32:50",29,4,2017,1,604,1,"604_1","PO","PLSE","NR",NA,NA,1
"iNat515",34.325132,-93.877788,"Arkansas",28846,"2015-03-22",22,3,2015,1,605,1,"605_1","PO","PLSE","NR",NA,NA,1
"iNat13",31.848621,-91.639552,"Louisiana",29173,"2013-01-01",1,1,2013,1,606,1,"606_1","PO","PLSE","NR",NA,NA,1
"iNat17",31.896937,-91.628173,"Louisiana",29173,"2013-01-01",1,1,2013,1,607,1,"607_1","PO","PLSE","NR",NA,NA,1
"iNat190",33.876325,-84.357108,"Georgia",65,"2022-02-26T10:01:17",26,2,2022,1,608,1,"608_1","PO","PLSE","NR",NA,NA,1
"iNat953",35.122296,-84.718827,"Tennessee",1774,"2023-01-22T21:04:37",22,1,2023,1,609,1,"609_1","PO","PLSE","NR",NA,NA,1
"iNat8",31.802095,-91.770077,"Louisiana",29173,"2013-01-01",1,1,2013,1,610,1,"610_1","PO","PLSE","NR",NA,NA,1
"iNat1329",38.492746,-90.492055,"Missouri",28240,"2022-05-27T18:20:43",27,5,2022,1,611,1,"611_1","PO","PLSE","NR",NA,NA,1
"iNat9",31.803837,-91.727504,"Louisiana",29173,"2013-01-01",1,1,2013,1,612,1,"612_1","PO","PLSE","NR",NA,NA,1
"iNat971",35.197767,-83.860434,"North Carolina",28734,"2023-01-18T15:11:31",18,1,2023,1,613,1,"613_1","PO","PLSE","NR",NA,NA,1
"iNat10",31.82323,-91.628101,"Louisiana",29173,"2013-01-01",1,1,2013,1,614,1,"614_1","PO","PLSE","NR",NA,NA,1
"iNat19",31.909005,-91.625774,"Louisiana",29173,"2013-01-01",1,1,2013,1,615,1,"615_1","PO","PLSE","NR",NA,NA,1
"iNat306",34.027317,-84.301195,"Georgia",25,"2022-11-25T15:41:38",25,11,2022,1,616,1,"616_1","PO","PLSE","NR",NA,NA,1
"iNat1281",37.630533,-90.792315,"Missouri",NA,"2023-01-21T15:14:47",21,1,2023,1,617,1,"617_1","PO","PLSE","NR",NA,NA,1
"iNat22",31.988738,-91.763979,"Louisiana",29173,"2013-01-01",1,1,2013,1,618,1,"618_1","PO","PLSE","NR",NA,NA,1
"iNat15",31.869922,-91.780086,"Louisiana",29173,"2013-01-01",1,1,2013,1,619,1,"619_1","PO","PLSE","NR",NA,NA,1
"iNat942",35.093442,-83.972769,"North Carolina",28734,"2023-01-19T15:27:37",19,1,2023,1,620,1,"620_1","PO","PLSE","NR",NA,NA,1
"iNat947",35.099056,-83.856557,"North Carolina",28734,"2023-01-18T15:11:47",18,1,2023,1,621,1,"621_1","PO","PLSE","NR",NA,NA,1
"iNat680",34.686096,-94.353337,"Arkansas",NA,"2023-01-15T15:14",15,1,2023,1,622,1,"622_1","PO","PLSE","NR",NA,NA,1
"iNat29",33.220505,-84.903746,"Georgia",28984,"2023-01-15T15:29:57",15,1,2023,1,623,1,"623_1","PO","PLSE","NR",NA,NA,1
"iNat1155",35.645053,-83.806008,"Tennessee",12,"2022-04-06T14:24:25",6,4,2022,1,624,1,"624_1","PO","PLSE","NR",NA,NA,1
"iNat489",34.291295,-94.167853,"Arkansas",85,"2023-01-14T12:06",14,1,2023,1,625,1,"625_1","PO","PLSE","NR",NA,NA,1
"iNat490",34.291304,-94.167909,"Arkansas",112,"2023-01-14T11:52",14,1,2023,1,626,1,"626_1","PO","PLSE","NR",NA,NA,1
"iNat487",34.291261,-94.167868,"Arkansas",98,"2023-01-14T11:36",14,1,2023,1,627,1,"627_1","PO","PLSE","NR",NA,NA,1
"iNat1290",37.796653,-90.485757,"Missouri",NA,"2023-01-17T11:28:58",17,1,2023,1,628,1,"628_1","PO","PLSE","NR",NA,NA,1
"iNat491",34.291314,-94.167953,"Arkansas",104,"2023-01-14T11:49",14,1,2023,1,629,1,"629_1","PO","PLSE","NR",NA,NA,1
"iNat32",33.330924,-84.863648,"Georgia",28984,"2023-01-14T12:18:54",14,1,2023,1,630,1,"630_1","PO","PLSE","NR",NA,NA,1
"iNat1101",35.587836,-83.819926,"Tennessee",NA,"2022-12-31T10:32:36",31,12,2022,1,631,1,"631_1","PO","PLSE","NR",NA,NA,1
"iNat196",33.882041,-84.326325,"Georgia",28902,"2022-12-31T09:07:31",31,12,2022,1,632,1,"632_1","PO","PLSE","NR",NA,NA,1
"iNat27",33.215667,-84.872196,"Georgia",28984,"2023-01-03T11:34:18",3,1,2023,1,633,1,"633_1","PO","PLSE","NR",NA,NA,1
"iNat1186",35.706942,-83.547525,"Tennessee",NA,"2023-01-02T10:34:53",2,1,2023,1,634,1,"634_1","PO","PLSE","NR",NA,NA,1
"iNat193",33.880876,-84.35568,"Georgia",28902,"2022-12-31T08:55:27",31,12,2022,1,635,1,"635_1","PO","PLSE","NR",NA,NA,1
"iNat1248",37.1477,-91.081397,"Missouri",10,"2022-12-14T13:48:01",14,12,2022,1,636,1,"636_1","PO","PLSE","NR",NA,NA,1
"iNat68",33.648736,-83.593683,"Georgia",141,"2022-12-20T10:17:26",20,12,2022,1,637,1,"637_1","PO","PLSE","NR",NA,NA,1
"iNat775",34.774577,-85.007478,"Georgia",316,"2022-11-30T14:14:27",30,11,2022,1,638,1,"638_1","PO","PLSE","NR",NA,NA,1
"iNat932",35.061243,-83.948985,"North Carolina",28734,"2022-12-13T15:09:59",13,12,2022,1,639,1,"639_1","PO","PLSE","NR",NA,NA,1
"iNat335",34.118635,-84.201448,"Georgia",28874,"2022-12-19T16:27:32",19,12,2022,1,640,1,"640_1","PO","PLSE","NR",NA,NA,1
"iNat48",33.489745,-84.609521,"Georgia",8856,"2022-12-09T16:24:57",9,12,2022,1,641,1,"641_1","PO","PLSE","NR",NA,NA,1
"iNat92",33.800756,-84.267414,"Georgia",NA,"2022-12-13T08:39:31",13,12,2022,1,642,1,"642_1","PO","PLSE","NR",NA,NA,1
"iNat965",35.176678,-83.97119,"North Carolina",28734,"2022-12-06T16:23:36",6,12,2022,1,643,1,"643_1","PO","PLSE","NR",NA,NA,1
"iNat42",33.423742,-84.658263,"Georgia",4,"2022-12-12T18:11:06",12,12,2022,1,644,1,"644_1","PO","PLSE","NR",NA,NA,1
"iNat132",33.818405,-84.472879,"Georgia",33,"2022-12-04T11:35:07",4,12,2022,1,645,1,"645_1","PO","PLSE","NR",NA,NA,1
"iNat554",34.385761,-85.078691,"Georgia",NA,"2022-12-05T21:12:37",5,12,2022,1,646,1,"646_1","PO","PLSE","NR",NA,NA,1
"iNat794",34.913197,-83.871445,"Georgia",7,"2022-12-03T13:59:29",3,12,2022,1,647,1,"647_1","PO","PLSE","NR",NA,NA,1
"iNat266",33.971795,-84.325101,"Georgia",28902,"2022-11-22T10:29:07",22,11,2022,1,648,1,"648_1","PO","PLSE","NR",NA,NA,1
"iNat1046",35.480485,-83.455254,"North Carolina",652,"2022-11-25",25,11,2022,1,649,1,"649_1","PO","PLSE","NR",NA,NA,1
"iNat322",34.067123,-84.339187,"Georgia",28874,"2022-11-28T12:05:04",28,11,2022,1,650,1,"650_1","PO","PLSE","NR",NA,NA,1
"iNat334",34.11627,-84.32048,"Georgia",4,"2022-11-27T12:18:09",27,11,2022,1,651,1,"651_1","PO","PLSE","NR",NA,NA,1
"iNat1001",35.271533,-83.190622,"North Carolina",28706,"2022-11-16T12:18:25",16,11,2022,1,652,1,"652_1","PO","PLSE","NR",NA,NA,1
"iNat1039",35.456278,-84.1191,"Tennessee",NA,"2022-11-09T10:06:56",9,11,2022,1,653,1,"653_1","PO","PLSE","NR",NA,NA,1
"iNat957",35.133749,-83.202428,"North Carolina",28734,"2022-11-01T09:31:28",1,11,2022,1,654,1,"654_1","PO","PLSE","NR",NA,NA,1
"iNat912",35.041441,-83.02511,"North Carolina",28734,"2022-10-26T12:34:33",26,10,2022,1,655,1,"655_1","PO","PLSE","NR",NA,NA,1
"iNat1257",37.358513,-91.520636,"Missouri",2119,"2022-10-10T12:00",10,10,2022,1,656,1,"656_1","PO","PLSE","NR",NA,NA,1
"iNat811",34.927212,-83.832292,"Georgia",35,"2022-09-26T14:55:28",26,9,2022,1,657,1,"657_1","PO","PLSE","NR",NA,NA,1
"iNat931",35.06082,-83.06443,"North Carolina",17821,"2022-10-04T11:23:30",4,10,2022,1,658,1,"658_1","PO","PLSE","NR",NA,NA,1
"iNat379",34.129049,-94.694269,"Oklahoma",485,"2021-03-04T14:04",4,3,2021,1,659,1,"659_1","PO","PLSE","NR",NA,NA,1
"iNat1342",38.566384,-90.672053,"Missouri",61,"2022-09-27T22:19",27,9,2022,1,660,1,"660_1","PO","PLSE","NR",NA,NA,1
"iNat420",34.13083,-94.695515,"Oklahoma",544,"2021-03-04T14:57",4,3,2021,1,661,1,"661_1","PO","PLSE","NR",NA,NA,1
"iNat1333",38.508164,-90.701547,"Missouri",NA,"2022-09-24T14:58:01",24,9,2022,1,662,1,"662_1","PO","PLSE","NR",NA,NA,1
"iNat966",35.177782,-93.60998,"Arkansas",15,"2013-11-11T10:54",11,11,2013,1,663,1,"663_1","PO","PLSE","NR",NA,NA,1
"iNat50",33.513414,-84.124116,"Georgia",23,"2022-08-29T12:33:25",29,8,2022,1,664,1,"664_1","PO","PLSE","NR",NA,NA,1
"iNat918",35.052606,-83.186453,"North Carolina",NA,"2022-08-24T15:23:17",24,8,2022,1,665,1,"665_1","PO","PLSE","NR",NA,NA,1
"iNat1259",37.388217,-90.217849,"Missouri",168,"2022-04-30T20:25",30,4,2022,1,666,1,"666_1","PO","PLSE","NR",NA,NA,1
"iNat1042",35.459477,-83.435037,"North Carolina",5,"2021-10-31T13:03:43",31,10,2021,1,667,1,"667_1","PO","PLSE","NR",NA,NA,1
"iNat1010",35.326613,-83.09645,"North Carolina",38,"2022-03-17T22:23:01",17,3,2022,1,668,1,"668_1","PO","PLSE","NR",NA,NA,1
"iNat1097",35.587533,-83.075783,"North Carolina",29,"2022-05-27T10:51:44",27,5,2022,1,669,1,"669_1","PO","PLSE","NR",NA,NA,1
"iNat923",35.053447,-83.187967,"North Carolina",24,"2022-05-28T20:12:28",28,5,2022,1,670,1,"670_1","PO","PLSE","NR",NA,NA,1
"iNat922",35.053222,-83.187653,"North Carolina",6,"2022-05-31T21:35:02",31,5,2022,1,671,1,"671_1","PO","PLSE","NR",NA,NA,1
"iNat924",35.053457,-83.188482,"North Carolina",30,"2022-05-31T21:33",31,5,2022,1,672,1,"672_1","PO","PLSE","NR",NA,NA,1
"iNat989",35.2368,-84.54953,"Tennessee",5,"2021-02-09T12:25:05",9,2,2021,1,673,1,"673_1","PO","PLSE","NR",NA,NA,1
"iNat675",34.685442,-94.370161,"Arkansas",NA,"2022-05-06T21:16:39",6,5,2022,1,674,1,"674_1","PO","PLSE","NR",NA,NA,1
"iNat578",34.457939,-93.998803,"Arkansas",NA,"2022-05-08T11:10:10",8,5,2022,1,675,1,"675_1","PO","PLSE","NR",NA,NA,1
"iNat1209",35.754693,-83.213276,"Tennessee",122,"2022-04-27T08:49",27,4,2022,1,676,1,"676_1","PO","PLSE","NR",NA,NA,1
"iNat580",34.457969,-93.998861,"Arkansas",NA,"2022-05-08T10:50:58",8,5,2022,1,677,1,"677_1","PO","PLSE","NR",NA,NA,1
"iNat902",35.006225,-84.52572,"Tennessee",11,"2022-04-30T21:34:40",30,4,2022,1,678,1,"678_1","PO","PLSE","NR",NA,NA,1
"iNat693",34.686744,-94.375117,"Arkansas",NA,"2022-05-06T21:07:52",6,5,2022,1,679,1,"679_1","PO","PLSE","NR",NA,NA,1
"iNat995",35.254728,-83.820488,"North Carolina",10,"2021-10-01T11:23:26",1,10,2021,1,680,1,"680_1","PO","PLSE","NR",NA,NA,1
"iNat64",33.635148,-84.228584,"Georgia",28930,"2022-05-02T15:13:48",2,5,2022,1,681,1,"681_1","PO","PLSE","NR",NA,NA,1
"iNat1317",38.408756,-90.583844,"Missouri",28240,"2022-04-25T13:11",25,4,2022,1,682,1,"682_1","PO","PLSE","NR",NA,NA,1
"iNat1309",38.229138,-90.669295,"Missouri",28270,"2022-04-02T12:59",2,4,2022,1,683,1,"683_1","PO","PLSE","NR",NA,NA,1
"iNat950",35.105797,-83.200631,"North Carolina",NA,"2022-04-17T15:10:37",17,4,2022,1,684,1,"684_1","PO","PLSE","NR",NA,NA,1
"iNat233",33.929445,-84.289763,"Georgia",4,"2022-03-16T15:19:53",16,3,2022,1,685,1,"685_1","PO","PLSE","NR",NA,NA,1
"iNat1337",38.556046,-90.746919,"Missouri",28240,"2022-04-06T16:31",6,4,2022,1,686,1,"686_1","PO","PLSE","NR",NA,NA,1
"iNat949",35.105347,-83.200822,"North Carolina",NA,"2022-04-17T16:01:36",17,4,2022,1,687,1,"687_1","PO","PLSE","NR",NA,NA,1
"iNat75",33.717238,-84.479248,"Georgia",213,"2022-03-02T14:04:22",2,3,2022,1,688,1,"688_1","PO","PLSE","NR",NA,NA,1
"iNat848",34.932177,-83.842612,"Georgia",257,"2022-03-31T20:37:52",31,3,2022,1,689,1,"689_1","PO","PLSE","NR",NA,NA,1
"iNat943",35.094203,-83.515953,"North Carolina",15,"2022-03-29T15:29:43",29,3,2022,1,690,1,"690_1","PO","PLSE","NR",NA,NA,1
"iNat1119",35.607983,-83.816505,"Tennessee",4,"2022-03-31T13:56:12Z",31,3,2022,1,691,1,"691_1","PO","PLSE","NR",NA,NA,1
"iNat945",35.094428,-83.515717,"North Carolina",4,"2022-03-29T15:24:30",29,3,2022,1,692,1,"692_1","PO","PLSE","NR",NA,NA,1
"iNat113",33.806829,-84.283049,"Georgia",119,"2022-02-22T12:36:40",22,2,2022,1,693,1,"693_1","PO","PLSE","NR",NA,NA,1
"iNat1268",37.452788,-91.684783,"Missouri",12,"2022-04-16T15:45:03",16,4,2022,1,694,1,"694_1","PO","PLSE","NR",NA,NA,1
"iNat520",34.353642,-84.469463,"Georgia",28846,"2022-03-28T12:13:46",28,3,2022,1,695,1,"695_1","PO","PLSE","NR",NA,NA,1
"iNat1275",37.546909,-90.936593,"Missouri",28388,"2022-03-31T16:18:35",31,3,2022,1,696,1,"696_1","PO","PLSE","NR",NA,NA,1
"iNat1352",38.593288,-90.633641,"Missouri",28240,"2022-04-01T17:55",1,4,2022,1,697,1,"697_1","PO","PLSE","NR",NA,NA,1
"iNat457",34.151253,-84.698116,"Georgia",168,"2022-01-28T12:50:13",28,1,2022,1,698,1,"698_1","PO","PLSE","NR",NA,NA,1
"iNat265",33.970194,-84.514588,"Georgia",28902,"2022-02-26T15:04:54",26,2,2022,1,699,1,"699_1","PO","PLSE","NR",NA,NA,1
"iNat378",34.129017,-94.678488,"Oklahoma",8,"2022-03-18T13:11:53",18,3,2022,1,700,1,"700_1","PO","PLSE","NR",NA,NA,1
"iNat447",34.148408,-94.693803,"Oklahoma",33,"2022-03-19T13:22:39",19,3,2022,1,701,1,"701_1","PO","PLSE","NR",NA,NA,1
"iNat352",34.125795,-94.680245,"Oklahoma",10,"2022-03-18T16:57:47",18,3,2022,1,702,1,"702_1","PO","PLSE","NR",NA,NA,1
"iNat429",34.131253,-94.679778,"Oklahoma",17,"2022-03-17T17:02:04",17,3,2022,1,703,1,"703_1","PO","PLSE","NR",NA,NA,1
"iNat409",34.130506,-94.680588,"Oklahoma",4,"2022-03-18T12:46:15",18,3,2022,1,704,1,"704_1","PO","PLSE","NR",NA,NA,1
"iNat424",34.130945,-94.679725,"Oklahoma",4,"2022-03-17T16:49:26",17,3,2022,1,705,1,"705_1","PO","PLSE","NR",NA,NA,1
"iNat425",34.131047,-94.680345,"Oklahoma",4,"2022-03-18T12:36",18,3,2022,1,706,1,"706_1","PO","PLSE","NR",NA,NA,1
"iNat383",34.129186,-94.678572,"Oklahoma",12,"2022-03-18T13:11:12",18,3,2022,1,707,1,"707_1","PO","PLSE","NR",NA,NA,1
"iNat419",34.130817,-94.680367,"Oklahoma",18,"2022-03-18T12:37:07",18,3,2022,1,708,1,"708_1","PO","PLSE","NR",NA,NA,1
"iNat411",34.130583,-94.680717,"Oklahoma",8,"2022-03-18T12:45:10",18,3,2022,1,709,1,"709_1","PO","PLSE","NR",NA,NA,1
"iNat913",35.042378,-83.357497,"North Carolina",20,"2022-03-22T18:47:28",22,3,2022,1,710,1,"710_1","PO","PLSE","NR",NA,NA,1
"iNat391",34.129525,-94.680078,"Oklahoma",3,"2022-03-18T13:00:19",18,3,2022,1,711,1,"711_1","PO","PLSE","NR",NA,NA,1
"iNat422",34.130914,-94.679808,"Oklahoma",4,"2022-03-17T16:53:22",17,3,2022,1,712,1,"712_1","PO","PLSE","NR",NA,NA,1
"iNat400",34.129822,-94.680533,"Oklahoma",19,"2022-03-18T12:56:04",18,3,2022,1,713,1,"713_1","PO","PLSE","NR",NA,NA,1
"iNat397",34.129783,-94.68055,"Oklahoma",12,"2022-03-18T12:57:11",18,3,2022,1,714,1,"714_1","PO","PLSE","NR",NA,NA,1
"iNat426",34.131053,-94.680337,"Oklahoma",77,"2022-03-18T12:33:51",18,3,2022,1,715,1,"715_1","PO","PLSE","NR",NA,NA,1
"iNat428",34.131233,-94.679603,"Oklahoma",3,"2022-03-17T17:07:12",17,3,2022,1,716,1,"716_1","PO","PLSE","NR",NA,NA,1
"iNat350",34.125778,-94.680337,"Oklahoma",6,"2022-03-18T17:00",18,3,2022,1,717,1,"717_1","PO","PLSE","NR",NA,NA,1
"iNat1282",37.637872,-90.911914,"Missouri",26,"2022-03-21T09:41:51",21,3,2022,1,718,1,"718_1","PO","PLSE","NR",NA,NA,1
"iNat427",34.131061,-94.680253,"Oklahoma",22,"2022-03-17T17:36:49",17,3,2022,1,719,1,"719_1","PO","PLSE","NR",NA,NA,1
"iNat404",34.130214,-94.678537,"Oklahoma",1501,"2022-03-18T12:40:51",18,3,2022,1,720,1,"720_1","PO","PLSE","NR",NA,NA,1
"iNat406",34.130311,-94.678695,"Oklahoma",1501,"2022-03-18T12:33:22",18,3,2022,1,721,1,"721_1","PO","PLSE","NR",NA,NA,1
"iNat372",34.128065,-84.448778,"Georgia",NA,"2022-03-14T14:18:35",14,3,2022,1,722,1,"722_1","PO","PLSE","NR",NA,NA,1
