"site.id","lat","lon","stateProvince","coord.unc","eventDate","day","month","year","survey.conducted","survey.id","pass.id","survey.pass","data.type","species","age","individual.id","time.to.detect","count"
"Museum1082",38.822991,-83.392433,"Ohio",3036,1931-09-15,15,9,1931,1,1880,1,"1880_1","PO","EBIS","NR",NA,NA,1
"Museum147",35.05642,-83.495576,"North Carolina",2609,1975-03-26,26,3,1975,1,1881,1,"1881_1","PO","EBIS","NR",NA,NA,1
"Museum1749",40.072106,-82.879564,"Ohio",1471,1960-03-29,29,3,1960,1,1882,1,"1882_1","PO","EBIS","NR",NA,NA,1
"Museum523",37.209625,-76.470575,"Virginia",1291,1951-01-29,29,1,1951,1,1883,1,"1883_1","PO","EBIS","NR",NA,NA,1
"Museum265",35.50925,-83.994071,"Tennessee",3036,1976-09-12,12,9,1976,1,1884,1,"1884_1","PO","EBIS","NR",NA,NA,1
"Museum91",34.092266,-82.462541,"South Carolina",10762,1951-03-27,27,3,1951,1,1885,1,"1885_1","PO","EBIS","NR",NA,NA,1
"Museum451",36.661156,-81.601464,"Virginia",1429,1957-08-05,5,8,1957,1,1886,1,"1886_1","PO","EBIS","NR",NA,NA,1
"Museum323",35.674697,-83.57944,"Tennessee",301,1977-03-13,13,3,1977,1,1887,1,"1887_1","PO","EBIS","NR",NA,NA,1
"Museum1620",39.802097,-83.885758,"Ohio",650,1947-02-23,23,2,1947,1,1888,1,"1888_1","PO","EBIS","NR",NA,NA,1
"Museum1629",39.81673,-81.851055,"Ohio",2126,1964-03-21,21,3,1964,1,1889,1,"1889_1","PO","EBIS","NR",NA,NA,1
"Museum566",37.260866,-76.637419,"Virginia",3036,1949-05-15,15,5,1949,1,1890,1,"1890_1","PO","EBIS","NR",NA,NA,1
"Museum1466",39.528309,-85.20903,"Indiana",3826,1948-10-24,24,10,1948,1,1891,1,"1891_1","PO","EBIS","NR",NA,NA,1
"Museum986",38.652269,-85.680932,"Indiana",6954,1950-04-15,15,4,1950,1,1892,1,"1892_1","PO","EBIS","NR",NA,NA,1
"Museum2029",40.816362,-85.730261,"Indiana",2773,1949-05-28,28,5,1949,1,1893,1,"1893_1","PO","EBIS","NR",NA,NA,1
"Museum2725",43.957137,-71.969305,"New Hampshire",2099,1939-07-30,30,7,1939,1,1894,1,"1894_1","PO","EBIS","NR",NA,NA,1
"Museum1195",39.003967,-86.093177,"Indiana",4807,1952-09-27,27,9,1952,1,1895,1,"1895_1","PO","EBIS","NR",NA,NA,1
"Museum286",35.601682,-82.37514,"North Carolina",4867,1934-08-31,31,8,1934,1,1896,1,"1896_1","PO","EBIS","NR",NA,NA,1
"Museum139",35.036377,-83.536106,"North Carolina",3273,1947-08-02,2,8,1947,1,1897,1,"1897_1","PO","EBIS","NR",NA,NA,1
"Museum1814",40.218371,-87.335845,"Indiana",301,1949-05-11,11,5,1949,1,1898,1,"1898_1","PO","EBIS","NR",NA,NA,1
"Museum1467",39.529781,-84.105394,"Ohio",4809,1946-09-22,22,9,1946,1,1899,1,"1899_1","PO","EBIS","NR",NA,NA,1
"Museum11",30.536535,-89.876738,"Louisiana",3036,1971-11-10,10,11,1971,1,1900,1,"1900_1","PO","EBIS","NR",NA,NA,1
"Museum66",33.113336,-84.102674,"Georgia",210,1929-09-03,3,9,1929,1,1901,1,"1901_1","PO","EBIS","NR",NA,NA,1
"Museum233",35.362463,-83.919797,"North Carolina",1245,1975-07-17,17,7,1975,1,1902,1,"1902_1","PO","EBIS","NR",NA,NA,1
"Museum1960",40.611914,-74.538489,"New Jersey",6078,1935-06-14,14,6,1935,1,1903,1,"1903_1","PO","EBIS","NR",NA,NA,1
"Museum1746",40.068991,-82.401264,"Ohio",8634,1964-03-15,15,3,1964,1,1904,1,"1904_1","PO","EBIS","NR",NA,NA,1
"Museum304",35.630929,-83.389602,"Tennessee",1807,1948-08-17,17,8,1948,1,1905,1,"1905_1","PO","EBIS","NR",NA,NA,1
"Museum2684",43.411194,-70.742557,"Maine",7796,1937-07-14,14,7,1937,1,1906,1,"1906_1","PO","EBIS","NR",NA,NA,1
"Museum1619",39.801965,-83.885587,"Ohio",610,1946-09-11,11,9,1946,1,1907,1,"1907_1","PO","EBIS","NR",NA,NA,1
"Museum236",35.368137,-82.759094,"North Carolina",3036,1916-08-09,9,8,1916,1,1908,1,"1908_1","PO","EBIS","NR",NA,NA,1
"Museum649",37.479583,-77.132394,"Virginia",3036,1948-08-30,30,8,1948,1,1909,1,"1909_1","PO","EBIS","NR",NA,NA,1
"Museum1438",39.487829,-81.454844,"Ohio",11161,1960-04-10,10,4,1960,1,1910,1,"1910_1","PO","EBIS","NR",NA,NA,1
"Museum1440",39.488772,-84.139756,"Ohio",5298,1948-03-25,25,3,1948,1,1911,1,"1911_1","PO","EBIS","NR",NA,NA,1
"Museum1734",40.045567,-86.084327,"Indiana",14003,1949-06-19,19,6,1949,1,1912,1,"1912_1","PO","EBIS","NR",NA,NA,1
"Museum1350",39.302527,-86.416105,"Indiana",9021,1952-08-21,21,8,1952,1,1913,1,"1913_1","PO","EBIS","NR",NA,NA,1
"Museum2776",44.40877,-70.304832,"Maine",2262,1937-07-02,2,7,1937,1,1914,1,"1914_1","PO","EBIS","NR",NA,NA,1
"Museum1053",38.773463,-85.100032,"Indiana",3772,1950-04-23,23,4,1950,1,1915,1,"1915_1","PO","EBIS","NR",NA,NA,1
"Museum352",35.797045,-82.956811,"North Carolina",1807,1936-08-24,24,8,1936,1,1916,1,"1916_1","PO","EBIS","NR",NA,NA,1
"Museum657",37.517644,-76.995309,"Virginia",3763,1950-04-16,16,4,1950,1,1917,1,"1917_1","PO","EBIS","NR",NA,NA,1
"Museum32",30.895772,-90.081304,"Louisiana",4248,1973-03-18,18,3,1973,1,1918,1,"1918_1","PO","EBIS","NR",NA,NA,1
"Museum2123",41.122034,-75.364628,"Pennsylvania",2487,1935-04-11,11,4,1935,1,1919,1,"1919_1","PO","EBIS","NR",NA,NA,1
"Museum368",35.939464,-81.914045,"North Carolina",2123,1934-09-02,2,9,1934,1,1920,1,"1920_1","PO","EBIS","NR",NA,NA,1
"Museum89",34.043558,-84.643035,"Georgia",7546,1966-07-09,9,7,1966,1,1921,1,"1921_1","PO","EBIS","NR",NA,NA,1
"Museum1700",39.944876,-84.327383,"Ohio",548,1946-08-04,4,8,1946,1,1922,1,"1922_1","PO","EBIS","NR",NA,NA,1
"Museum1621",39.802097,-83.885672,"Ohio",899,1945-08-31,31,8,1945,1,1923,1,"1923_1","PO","EBIS","NR",NA,NA,1
"Museum424",36.620732,-81.591274,"Virginia",1047,NA,NA,NA,NA,1,1924,1,"1924_1","PO","EBIS","NR",NA,NA,1
"Museum496",37.044328,-76.463156,"Virginia",3036,1950-03-12,12,3,1950,1,1925,1,"1925_1","PO","EBIS","NR",NA,NA,1
"Museum2758",44.260031,-72.656278,"Vermont",5931,1931-07-27,27,7,1931,1,1926,1,"1926_1","PO","EBIS","NR",NA,NA,1
"Museum438",36.645319,-81.604383,"Virginia",2390,1959-05-04,4,5,1959,1,1927,1,"1927_1","PO","EBIS","NR",NA,NA,1
"Museum338",35.698948,-82.291445,"North Carolina",2519,1940-08-26,26,8,1940,1,1928,1,"1928_1","PO","EBIS","NR",NA,NA,1
"Museum525",37.212922,-76.516196,"Virginia",3644,1950-03-23,23,3,1950,1,1929,1,"1929_1","PO","EBIS","NR",NA,NA,1
"Museum1509",39.605744,-85.214432,"Indiana",969,1978-04-02,2,4,1978,1,1930,1,"1930_1","PO","EBIS","NR",NA,NA,1
"Museum394",36.163184,-81.677051,"North Carolina",1807,1934-09-10,10,9,1934,1,1931,1,"1931_1","PO","EBIS","NR",NA,NA,1
"Museum993",38.660518,-85.628975,"Indiana",488,1985-03-09,9,3,1985,1,1932,1,"1932_1","PO","EBIS","NR",NA,NA,1
"Museum384",36.086489,-82.763465,"Tennessee",3036,1947-10-23,23,10,1947,1,1933,1,"1933_1","PO","EBIS","NR",NA,NA,1
"Museum1373",39.372565,-82.732392,"Ohio",1506,1959-04-03,3,4,1959,1,1934,1,"1934_1","PO","EBIS","NR",NA,NA,1
"Museum2654",43.054073,-72.331841,"New Hampshire",5218,1939-07-12,12,7,1939,1,1935,1,"1935_1","PO","EBIS","NR",NA,NA,1
"Museum2743",44.158741,-71.139669,"New Hampshire",15016,1931-07-26,26,7,1931,1,1936,1,"1936_1","PO","EBIS","NR",NA,NA,1
"Museum164",35.137296,-84.811042,"Tennessee",10979,1964-03-25,25,3,1964,1,1937,1,"1937_1","PO","EBIS","NR",NA,NA,1
"Museum553",37.252959,-76.647065,"Virginia",2540,1949-02-20,20,2,1949,1,1938,1,"1938_1","PO","EBIS","NR",NA,NA,1
"Museum123",34.965646,-83.299877,"Georgia",1807,1974-10-07,7,10,1974,1,1939,1,"1939_1","PO","EBIS","NR",NA,NA,1
"Museum1762",40.108021,-82.863256,"Ohio",2544,1960-04-11,11,4,1960,1,1940,1,"1940_1","PO","EBIS","NR",NA,NA,1
"Museum69",33.30945,-81.653956,"South Carolina",NA,1989-01-27,27,1,1989,1,1941,1,"1941_1","PO","EBIS","NR",NA,NA,1
"Museum2056",40.888118,-80.33812,"Pennsylvania",1972,1931-11-17,17,11,1931,1,1942,1,"1942_1","PO","EBIS","NR",NA,NA,1
"Museum610",37.364354,-80.525044,"Virginia",607,1941-07-03,3,7,1941,1,1943,1,"1943_1","PO","EBIS","NR",NA,NA,1
"Museum2775",44.407421,-70.29951,"Maine",2424,1937-10-31,31,10,1937,1,1944,1,"1944_1","PO","EBIS","NR",NA,NA,1
"Museum2399",41.887593,-74.294038,"New York",3036,1936-06-17,17,6,1936,1,1945,1,"1945_1","PO","EBIS","NR",NA,NA,1
"Museum307",35.641497,-83.083742,"North Carolina",634,1940-06-20,20,6,1940,1,1946,1,"1946_1","PO","EBIS","NR",NA,NA,1
"Museum361",35.892325,-82.829032,"North Carolina",3961,1936-07-30,30,7,1936,1,1947,1,"1947_1","PO","EBIS","NR",NA,NA,1
"Museum345",35.757794,-85.205518,"Tennessee",786,1940-06-21,21,6,1940,1,1948,1,"1948_1","PO","EBIS","NR",NA,NA,1
"Museum2184",41.308666,-81.603455,"Ohio",2289,1946-09-28,28,9,1946,1,1949,1,"1949_1","PO","EBIS","NR",NA,NA,1
"Museum127",34.969236,-83.468326,"Georgia",301,1952-11-05,5,11,1952,1,1950,1,"1950_1","PO","EBIS","NR",NA,NA,1
"Museum303",35.616451,-83.249907,"North Carolina",5973,1940-06-18,18,6,1940,1,1951,1,"1951_1","PO","EBIS","NR",NA,NA,1
"Museum312",35.655144,-83.581741,"Tennessee",14307,1940-06-17,17,6,1940,1,1952,1,"1952_1","PO","EBIS","NR",NA,NA,1
"Museum2685",43.414702,-72.908307,"Vermont",696,1952-08-21,21,8,1952,1,1953,1,"1953_1","PO","EBIS","NR",NA,NA,1
"Museum144",35.051702,-83.178982,"North Carolina",2172,1951-07-16,16,7,1951,1,1954,1,"1954_1","PO","EBIS","NR",NA,NA,1
"Museum67",33.195882,-83.779491,"Georgia",1848,1975-03-24,24,3,1975,1,1955,1,"1955_1","PO","EBIS","NR",NA,NA,1
"Museum1190",38.99182,-85.082398,"Indiana",3504,1949-10-01,1,10,1949,1,1956,1,"1956_1","PO","EBIS","NR",NA,NA,1
"Museum435",36.633818,-81.603138,"Virginia",437,1958-07-14,14,7,1958,1,1957,1,"1957_1","PO","EBIS","NR",NA,NA,1
"Museum64",33.059514,-84.7497,"Georgia",4740,1947-05-04,4,5,1947,1,1958,1,"1958_1","PO","EBIS","NR",NA,NA,1
"Museum824",38.311599,-85.894484,"Indiana",8892,1947-04-07,7,4,1947,1,1959,1,"1959_1","PO","EBIS","NR",NA,NA,1
"Museum1777",40.141855,-86.678511,"Indiana",2646,1983-09-21,21,9,1983,1,1960,1,"1960_1","PO","EBIS","NR",NA,NA,1
"Museum514",37.158431,-76.860963,"Virginia",3288,1951-04-14,14,4,1951,1,1961,1,"1961_1","PO","EBIS","NR",NA,NA,1
"Museum2672",43.278278,-71.364543,"New Hampshire",4260,1938-06-06,6,6,1938,1,1962,1,"1962_1","PO","EBIS","NR",NA,NA,1
"Museum2645",42.954782,-72.44231,"New Hampshire",3479,1939-07-12,12,7,1939,1,1963,1,"1963_1","PO","EBIS","NR",NA,NA,1
"Museum246",35.407515,-82.734292,"North Carolina",18031,1969-09-28,28,9,1969,1,1964,1,"1964_1","PO","EBIS","NR",NA,NA,1
"Museum224",35.338642,-83.949805,"North Carolina",11116,1947-08-16,16,8,1947,1,1965,1,"1965_1","PO","EBIS","NR",NA,NA,1
"Museum63",33.056494,-79.726726,"South Carolina",2824,NA,NA,4,NA,1,1966,1,"1966_1","PO","EBIS","NR",NA,NA,1
"Museum53",32.464738,-85.480783,"Alabama",NA,1968-11-21,21,11,1968,1,1967,1,"1967_1","PO","EBIS","NR",NA,NA,1
"Museum534",37.23742,-80.213835,"Virginia",3202,1951-03-31,31,3,1951,1,1968,1,"1968_1","PO","EBIS","NR",NA,NA,1
"Museum1163",38.952097,-86.729723,"Indiana",6033,1952-08-21,21,8,1952,1,1969,1,"1969_1","PO","EBIS","NR",NA,NA,1
"Museum618",37.375587,-80.523099,"Virginia",189,1952-07-29,29,7,1952,1,1970,1,"1970_1","PO","EBIS","NR",NA,NA,1
"Museum297",35.611206,-83.424881,"North Carolina",301,1933-09-04,4,9,1933,1,1971,1,"1971_1","PO","EBIS","NR",NA,NA,1
"Museum165",35.138981,-83.230264,"North Carolina",3351,1973-07-21,21,7,1973,1,1972,1,"1972_1","PO","EBIS","NR",NA,NA,1
"Museum399",36.203949,-88.41977,"Tennessee",2681,1919-07-10,10,7,1919,1,1973,1,"1973_1","PO","EBIS","NR",NA,NA,1
"Museum2521",42.313211,-76.295489,"New York",7381,1958-09-20,20,9,1958,1,1974,1,"1974_1","PO","EBIS","NR",NA,NA,1
"Museum403",36.374402,-93.735655,"Arkansas",359,1924-09-05,5,9,1924,1,1975,1,"1975_1","PO","EBIS","NR",NA,NA,1
"Museum1342",39.291296,-86.721521,"Indiana",828,1950-07-09,9,7,1950,1,1976,1,"1976_1","PO","EBIS","NR",NA,NA,1
"Museum1614",39.795597,-85.498066,"Indiana",2839,1950-10-15,15,10,1950,1,1977,1,"1977_1","PO","EBIS","NR",NA,NA,1
"Museum351",35.792013,-85.009676,"Tennessee",1506,1921-08-30,30,8,1921,1,1978,1,"1978_1","PO","EBIS","NR",NA,NA,1
"Museum188",35.242307,-82.984113,"North Carolina",1088,1951-06-27,27,6,1951,1,1979,1,"1979_1","PO","EBIS","NR",NA,NA,1
"Museum1363",39.33661,-84.086208,"Ohio",3277,1947-10-04,4,10,1947,1,1980,1,"1980_1","PO","EBIS","NR",NA,NA,1
"Museum1956",40.609829,-74.53806,"New Jersey",6078,1935-06-14,14,6,1935,1,1981,1,"1981_1","PO","EBIS","NR",NA,NA,1
"Museum94",34.292501,-85.188019,"Georgia",1726,1952-01-09,9,1,1952,1,1982,1,"1982_1","PO","EBIS","NR",NA,NA,1
"Museum35",31.075105,-91.068438,"Mississippi",4398,1942-11-14,14,11,1942,1,1983,1,"1983_1","PO","EBIS","NR",NA,NA,1
"Museum306",35.638147,-83.081861,"North Carolina",8605,1940-06-19,19,6,1940,1,1984,1,"1984_1","PO","EBIS","NR",NA,NA,1
"Museum131",34.980688,-82.975301,"South Carolina",6902,1973-05-08,8,5,1973,1,1985,1,"1985_1","PO","EBIS","NR",NA,NA,1
"Museum2724",43.864082,-74.982725,"New York",35191,1941-08-24,24,8,1941,1,1986,1,"1986_1","PO","EBIS","NR",NA,NA,1
"Museum162",35.117195,-83.03509,"North Carolina",1697,1975-08-06,6,8,1975,1,1987,1,"1987_1","PO","EBIS","NR",NA,NA,1
"Museum429",36.625485,-81.590157,"Virginia",286,1957-07-12,12,7,1957,1,1988,1,"1988_1","PO","EBIS","NR",NA,NA,1
"Museum460",36.692684,-81.516578,"Virginia",2462,NA,NA,NA,NA,1,1989,1,"1989_1","PO","EBIS","NR",NA,NA,1
"Museum187",35.242206,-82.98565,"North Carolina",1048,1951-06-23,23,6,1951,1,1990,1,"1990_1","PO","EBIS","NR",NA,NA,1
"Museum2093",41.043509,-74.339074,"New Jersey",1613,1927-08-19,19,8,1927,1,1991,1,"1991_1","PO","EBIS","NR",NA,NA,1
"Museum900",38.494114,-85.617878,"Indiana",5770,1948-10-30,30,10,1948,1,1992,1,"1992_1","PO","EBIS","NR",NA,NA,1
"Museum258",35.459761,-83.314874,"North Carolina",5241,1948-08-28,28,8,1948,1,1993,1,"1993_1","PO","EBIS","NR",NA,NA,1
"Museum425",36.62211,-81.59977,"Virginia",751,1953-08-25,25,8,1953,1,1994,1,"1994_1","PO","EBIS","NR",NA,NA,1
"Museum269",35.533736,-84.104149,"Tennessee",7959,1977-06-27,27,6,1977,1,1995,1,"1995_1","PO","EBIS","NR",NA,NA,1
"Museum1743",40.065807,-82.391222,"Ohio",8343,1964-03-22,22,3,1964,1,1996,1,"1996_1","PO","EBIS","NR",NA,NA,1
"Museum249",35.422973,-83.894619,"North Carolina",3230,1974-05-06,6,5,1974,1,1997,1,"1997_1","PO","EBIS","NR",NA,NA,1
"Museum2744",44.166458,-70.71673,"Maine",3036,1948-08-10,10,8,1948,1,1998,1,"1998_1","PO","EBIS","NR",NA,NA,1
"Museum2012",40.76538,-73.817356,"New York",3036,1936-05-09,9,5,1936,1,1999,1,"1999_1","PO","EBIS","NR",NA,NA,1
"Museum157",35.089444,-83.955003,"North Carolina",3060,1963-04-09,9,4,1963,1,2000,1,"2000_1","PO","EBIS","NR",NA,NA,1
"Museum112",34.781462,-83.112986,"South Carolina",4752,1951-03-25,25,3,1951,1,2001,1,"2001_1","PO","EBIS","NR",NA,NA,1
"Museum155",35.084578,-82.908385,"North Carolina",1193,1947-06-25,25,6,1947,1,2002,1,"2002_1","PO","EBIS","NR",NA,NA,1
"Museum2824",44.93015,-68.55476,"Maine",5131,1943-07-16,16,7,1943,1,2003,1,"2003_1","PO","EBIS","NR",NA,NA,1
"Museum341",35.741682,-82.204904,"North Carolina",1254,1969-04-27,27,4,1969,1,2004,1,"2004_1","PO","EBIS","NR",NA,NA,1
"Museum360",35.88815,-87.794747,"Tennessee",20424,1971-03-23,23,3,1971,1,2005,1,"2005_1","PO","EBIS","NR",NA,NA,1
"Museum2041",40.850287,-82.010147,"Ohio",5241,NA,NA,4,NA,1,2006,1,"2006_1","PO","EBIS","NR",NA,NA,1
"Museum21",30.724242,-89.22999,"Mississippi",6909,1939-12-22,22,12,1939,1,2007,1,"2007_1","PO","EBIS","NR",NA,NA,1
"Museum2771",44.347402,-73.872743,"New York",5695,1931-07-27,27,7,1931,1,2008,1,"2008_1","PO","EBIS","NR",NA,NA,1
"Museum1659",39.883408,-84.157981,"Ohio",1525,1947-02-01,1,2,1947,1,2009,1,"2009_1","PO","EBIS","NR",NA,NA,1
"Museum428",36.625278,-81.589643,"Virginia",1597,1957-07-19,19,7,1957,1,2010,1,"2010_1","PO","EBIS","NR",NA,NA,1
"Museum447",36.655511,-81.58447,"Virginia",1456,NA,NA,NA,NA,1,2011,1,"2011_1","PO","EBIS","NR",NA,NA,1
"Museum704",37.741527,-81.185329,"West Virginia",3036,1933-06-27,27,6,1933,1,2012,1,"2012_1","PO","EBIS","NR",NA,NA,1
"Museum519",37.184496,-76.571903,"Virginia",6898,1950-02-06,6,2,1950,1,2013,1,"2013_1","PO","EBIS","NR",NA,NA,1
"Museum75",33.475633,-85.819075,"Alabama",NA,1947-06-05,5,6,1947,1,2014,1,"2014_1","PO","EBIS","NR",NA,NA,1
"Museum1233",39.073628,-83.141849,"Ohio",5241,1976-04-10,10,4,1976,1,2015,1,"2015_1","PO","EBIS","NR",NA,NA,1
"Museum2011",40.763606,-85.601563,"Indiana",1448,1930-09-07,7,9,1930,1,2016,1,"2016_1","PO","EBIS","NR",NA,NA,1
"Museum2716",43.703631,-71.833227,"New Hampshire",3036,1938-07-13,13,7,1938,1,2017,1,"2017_1","PO","EBIS","NR",NA,NA,1
"Museum449",36.658097,-81.59615,"Virginia",1164,1958-10-20,20,10,1958,1,2018,1,"2018_1","PO","EBIS","NR",NA,NA,1
"Museum400",36.215784,-81.782478,"North Carolina",4748,1964-03-27,27,3,1964,1,2019,1,"2019_1","PO","EBIS","NR",NA,NA,1
"Museum198",35.285729,-82.744445,"North Carolina",4217,1947-06-12,12,6,1947,1,2020,1,"2020_1","PO","EBIS","NR",NA,NA,1
"Museum554",37.253203,-76.765514,"Virginia",653,1951-04-24,24,4,1951,1,2021,1,"2021_1","PO","EBIS","NR",NA,NA,1
"Museum843",38.35972,-78.549221,"Virginia",585,1949-05-30,30,5,1949,1,2022,1,"2022_1","PO","EBIS","NR",NA,NA,1
"Museum559",37.256408,-76.637324,"Virginia",2166,1949-01-15,15,1,1949,1,2023,1,"2023_1","PO","EBIS","NR",NA,NA,1
"Museum184",35.22197,-83.000875,"North Carolina",921,1951-06-28,28,6,1951,1,2024,1,"2024_1","PO","EBIS","NR",NA,NA,1
"Museum1638",39.850678,-84.890238,"Indiana",9113,1951-10-13,13,10,1951,1,2025,1,"2025_1","PO","EBIS","NR",NA,NA,1
"Museum423",36.620387,-81.591445,"Virginia",448,1958-10-06,6,10,1958,1,2026,1,"2026_1","PO","EBIS","NR",NA,NA,1
"Museum1382",39.399591,-82.537736,"Ohio",1484,1949-04-03,3,4,1949,1,2027,1,"2027_1","PO","EBIS","NR",NA,NA,1
"Museum1277",39.165058,-84.574945,"Ohio",2387,1939-08-09,9,8,1939,1,2028,1,"2028_1","PO","EBIS","NR",NA,NA,1
"Museum1615",39.797004,-83.825483,"Ohio",574,1950-02-18,18,2,1950,1,2029,1,"2029_1","PO","EBIS","NR",NA,NA,1
"Museum176",35.170289,-83.577448,"North Carolina",630,1950-04-09,9,4,1950,1,2030,1,"2030_1","PO","EBIS","NR",NA,NA,1
"Museum250",35.425943,-82.756796,"North Carolina",1807,1947-06-12,12,6,1947,1,2031,1,"2031_1","PO","EBIS","NR",NA,NA,1
"Museum642",37.457044,-82.818772,"Kentucky",3036,NA,NA,5,NA,1,2032,1,"2032_1","PO","EBIS","NR",NA,NA,1
"Museum317",35.662242,-83.567605,"Tennessee",3036,NA,NA,3,NA,1,2033,1,"2033_1","PO","EBIS","NR",NA,NA,1
"Museum2648",42.989658,-72.397333,"New Hampshire",3988,1939-07-12,12,7,1939,1,2034,1,"2034_1","PO","EBIS","NR",NA,NA,1
"Museum232",35.357637,-82.79345,"North Carolina",621,1916-07-17,17,7,1916,1,2035,1,"2035_1","PO","EBIS","NR",NA,NA,1
"Museum367",35.928069,-79.062551,"North Carolina",1450,1929-04-02,2,4,1929,1,2036,1,"2036_1","PO","EBIS","NR",NA,NA,1
"Museum574",37.272969,-76.752702,"Virginia",1144,1949-03-28,28,3,1949,1,2037,1,"2037_1","PO","EBIS","NR",NA,NA,1
"Museum122",34.955981,-82.707357,"South Carolina",8972,1970-01-17,17,1,1970,1,2038,1,"2038_1","PO","EBIS","NR",NA,NA,1
"Museum13",30.541019,-90.352831,"Louisiana",969,1974-02-16,16,2,1974,1,2039,1,"2039_1","PO","EBIS","NR",NA,NA,1
"Museum2484",42.120651,-77.126901,"New York",4865,1937-06-26,26,6,1937,1,2040,1,"2040_1","PO","EBIS","NR",NA,NA,1
"Museum44",31.855225,-83.218933,"Georgia",2080,1950-03-26,26,3,1950,1,2041,1,"2041_1","PO","EBIS","NR",NA,NA,1
"Museum295",35.610928,-83.438493,"Tennessee",301,1948-08-23,23,8,1948,1,2042,1,"2042_1","PO","EBIS","NR",NA,NA,1
"Museum1424",39.460259,-85.650989,"Indiana",3036,1950-10-29,29,10,1950,1,2043,1,"2043_1","PO","EBIS","NR",NA,NA,1
"Museum416",36.592871,-81.537251,"Virginia",540,1958-09-23,23,9,1958,1,2044,1,"2044_1","PO","EBIS","NR",NA,NA,1
"Museum152",35.083054,-83.196817,"North Carolina",5972,1967-07-06,6,7,1967,1,2045,1,"2045_1","PO","EBIS","NR",NA,NA,1
"Museum51",32.455555,-81.106472,"South Carolina",3036,1983-01-03,3,1,1983,1,2046,1,"2046_1","PO","EBIS","NR",NA,NA,1
"Museum1247",39.091503,-84.17688,"Ohio",4335,1947-10-04,4,10,1947,1,2047,1,"2047_1","PO","EBIS","NR",NA,NA,1
"Museum1253",39.108713,-83.433069,"Ohio",2651,1949-04-02,2,4,1949,1,2048,1,"2048_1","PO","EBIS","NR",NA,NA,1
"Museum1130",38.903569,-77.098057,"Virginia",394,1925-10-23,23,10,1925,1,2049,1,"2049_1","PO","EBIS","NR",NA,NA,1
"Museum715",37.809439,-79.649607,"Virginia",NA,1934-09-17,17,9,1934,1,2050,1,"2050_1","PO","EBIS","NR",NA,NA,1
"Museum453",36.664399,-81.601471,"Virginia",1300,1958-09-12,12,9,1958,1,2051,1,"2051_1","PO","EBIS","NR",NA,NA,1
"Museum1711",39.979573,-82.053318,"Ohio",5492,1964-09-19,19,9,1964,1,2052,1,"2052_1","PO","EBIS","NR",NA,NA,1
"Museum354",35.819152,-84.141859,"Tennessee",6133,1942-09-01,1,9,1942,1,2053,1,"2053_1","PO","EBIS","NR",NA,NA,1
"Museum427",36.623556,-81.590844,"Virginia",1194,NA,NA,NA,NA,1,2054,1,"2054_1","PO","EBIS","NR",NA,NA,1
"Museum2577",42.485072,-76.383547,"New York",3036,NA,NA,11,NA,1,2055,1,"2055_1","PO","EBIS","NR",NA,NA,1
"Museum504",37.105424,-76.507451,"Virginia",3036,1950-04-01,1,4,1950,1,2056,1,"2056_1","PO","EBIS","NR",NA,NA,1
"Museum1227",39.062031,-83.141849,"Ohio",4534,1974-04-21,21,4,1974,1,2057,1,"2057_1","PO","EBIS","NR",NA,NA,1
"Museum1992",40.690248,-81.98376,"Ohio",1087,1961-10-07,7,10,1961,1,2058,1,"2058_1","PO","EBIS","NR",NA,NA,1
"Museum2745",44.166878,-70.742075,"Maine",2819,1948-08-10,10,8,1948,1,2059,1,"2059_1","PO","EBIS","NR",NA,NA,1
"Museum369",35.970775,-83.470006,"Tennessee",7001,1942-09-08,8,9,1942,1,2060,1,"2060_1","PO","EBIS","NR",NA,NA,1
"Museum464",36.735827,-81.403405,"Virginia",3071,1964-03-28,28,3,1964,1,2061,1,"2061_1","PO","EBIS","NR",NA,NA,1
"Museum153",35.083454,-82.906153,"North Carolina",2273,1947-06-25,25,6,1947,1,2062,1,"2062_1","PO","EBIS","NR",NA,NA,1
"Museum555",37.253419,-76.684969,"Virginia",587,1950-03-19,19,3,1950,1,2063,1,"2063_1","PO","EBIS","NR",NA,NA,1
"Museum437",36.639396,-81.604383,"Virginia",386,1933-09-09,9,9,1933,1,2064,1,"2064_1","PO","EBIS","NR",NA,NA,1
"Museum1868",40.340925,-76.41135,"Pennsylvania",3189,1929-09-21,21,9,1929,1,2065,1,"2065_1","PO","EBIS","NR",NA,NA,1
"Museum262",35.495379,-83.156255,"North Carolina",301,1949-07-09,9,7,1949,1,2066,1,"2066_1","PO","EBIS","NR",NA,NA,1
"Museum426",36.623074,-81.590844,"Virginia",835,NA,NA,NA,NA,1,2067,1,"2067_1","PO","EBIS","NR",NA,NA,1
"Museum894",38.476455,-86.619991,"Indiana",8914,1951-08-04,4,8,1951,1,2068,1,"2068_1","PO","EBIS","NR",NA,NA,1
"Museum97",34.448344,-84.122277,"Georgia",6438,1951-03-26,26,3,1951,1,2069,1,"2069_1","PO","EBIS","NR",NA,NA,1
"Museum851",38.371409,-83.979403,"Kentucky",5042,NA,NA,4,NA,1,2070,1,"2070_1","PO","EBIS","NR",NA,NA,1
"Museum568",37.263052,-76.660765,"Virginia",3036,1949-03-29,29,3,1949,1,2071,1,"2071_1","PO","EBIS","NR",NA,NA,1
