"site.id","lat","lon","stateProvince","coord.unc","eventDate","day","month","year","survey.conducted","survey.id","pass.id","survey.pass","data.type","species","age","individual.id","time.to.detect","count"
"iNat874",39.021801,-77.597782,"Virginia",122,2024-05-24,24,5,2024,1,2171,1,"2171_1","PO","EBIS","NR",NA,NA,1
"iNat1316",39.385,-75.713258,"Delaware",18,2024-06-15,15,6,2024,1,2172,1,"2172_1","PO","EBIS","NR",NA,NA,1
"iNat4558",41.638396,-72.136832,"Connecticut",90,2024-05-10,10,5,2024,1,2173,1,"2173_1","PO","EBIS","NR",NA,NA,1
"iNat2273",40.162124,-76.982566,"Pennsylvania",NA,2024-06-21,21,6,2024,1,2174,1,"2174_1","PO","EBIS","NR",NA,NA,1
"iNat4277",41.461365,-81.215476,"Ohio",27785,2024-06-12,12,6,2024,1,2175,1,"2175_1","PO","EBIS","NR",NA,NA,1
"iNat4078",41.330513,-79.101836,"Pennsylvania",11,2024-06-18,18,6,2024,1,2176,1,"2176_1","PO","EBIS","NR",NA,NA,1
"iNat4114",41.355678,-81.436721,"Ohio",27816,2024-06-22,22,6,2024,1,2177,1,"2177_1","PO","EBIS","NR",NA,NA,1
"iNat3554",41.015829,-81.735436,"Ohio",27847,2024-06-14,14,6,2024,1,2178,1,"2178_1","PO","EBIS","NR",NA,NA,1
"iNat3628",41.07592,-73.754263,"New York",4,2024-06-18,18,6,2024,1,2179,1,"2179_1","PO","EBIS","NR",NA,NA,1
"iNat2225",40.15187,-79.470933,"Pennsylvania",83,2024-06-12,12,6,2024,1,2180,1,"2180_1","PO","EBIS","NR",NA,NA,1
"iNat7247",44.308105,-73.92347,"New York",2555,2024-06-19,19,6,2024,1,2181,1,"2181_1","PO","EBIS","NR",NA,NA,1
"iNat7287",44.351662,-73.0067,"Vermont",40,2024-04-14,14,4,2024,1,2182,1,"2182_1","PO","EBIS","NR",NA,NA,1
"iNat1515",39.601913,-76.149544,"Maryland",4,2023-07-06,6,7,2023,1,2183,1,"2183_1","PO","EBIS","NR",NA,NA,1
"iNat5222",42.265987,-72.627277,"Massachusetts",2270,2021-06-10,10,6,2021,1,2184,1,"2184_1","PO","EBIS","NR",NA,NA,1
"iNat3762",41.177058,-81.732178,"Ohio",4,2024-06-15,15,6,2024,1,2185,1,"2185_1","PO","EBIS","NR",NA,NA,1
"iNat5884",42.67924,-75.471403,"New York",202,2024-06-16,16,6,2024,1,2186,1,"2186_1","PO","EBIS","NR",NA,NA,1
"iNat7631",45.011724,-73.76721,"Québec",23,2022-09-20,20,9,2022,1,2187,1,"2187_1","PO","EBIS","NR",NA,NA,1
"iNat6300",42.964923,-76.344601,"New York",192,2024-06-18,18,6,2024,1,2188,1,"2188_1","PO","EBIS","NR",NA,NA,1
"iNat7470",44.570577,-72.363306,"Vermont",403,2024-06-12,12,6,2024,1,2189,1,"2189_1","PO","EBIS","NR",NA,NA,1
"iNat6700",43.304712,-73.231483,"Vermont",4,2024-04-20,20,4,2024,1,2190,1,"2190_1","PO","EBIS","NR",NA,NA,1
"iNat6655",43.230762,-70.68763,"Maine",4,2024-06-13,13,6,2024,1,2191,1,"2191_1","PO","EBIS","NR",NA,NA,1
"iNat1931",39.965314,-77.636322,"Pennsylvania",45,2024-06-16,16,6,2024,1,2192,1,"2192_1","PO","EBIS","NR",NA,NA,1
"iNat4749",41.840395,-74.340242,"New York",4,2024-06-17,17,6,2024,1,2193,1,"2193_1","PO","EBIS","NR",NA,NA,1
"iNat3717",41.145369,-81.694561,"Ohio",49,2024-06-14,14,6,2024,1,2194,1,"2194_1","PO","EBIS","NR",NA,NA,1
"iNat7298",44.360972,-75.983938,"Ontario",13,2024-06-10,10,6,2024,1,2195,1,"2195_1","PO","EBIS","NR",NA,NA,1
"iNat5885",42.679444,-72.601667,"Massachusetts",NA,2024-06-16,16,6,2024,1,2196,1,"2196_1","PO","EBIS","NR",NA,NA,1
"iNat2842",40.484868,-76.543097,"Pennsylvania",5,2024-06-22,22,6,2024,1,2197,1,"2197_1","PO","EBIS","NR",NA,NA,1
"iNat3545",41.003825,-77.212417,"Pennsylvania",35,2024-06-02,2,6,2024,1,2198,1,"2198_1","PO","EBIS","NR",NA,NA,1
"iNat1601",39.656506,-79.735382,"West Virginia",22,2024-05-03,3,5,2024,1,2199,1,"2199_1","PO","EBIS","NR",NA,NA,1
"iNat1451",39.523722,-76.36992,"Maryland",1105,2019-11-23,23,11,2019,1,2200,1,"2200_1","PO","EBIS","NR",NA,NA,1
"iNat4085",41.33303,-81.410155,"Ohio",35,2024-06-23,23,6,2024,1,2201,1,"2201_1","PO","EBIS","NR",NA,NA,1
"iNat3724",41.14883,-81.693296,"Ohio",4,2024-06-14,14,6,2024,1,2202,1,"2202_1","PO","EBIS","NR",NA,NA,1
"iNat4540",41.615858,-81.105361,"Ohio",27754,2024-06-19,19,6,2024,1,2203,1,"2203_1","PO","EBIS","NR",NA,NA,1
"iNat625",38.8997,-77.316422,"Virginia",4,2024-06-19,19,6,2024,1,2204,1,"2204_1","PO","EBIS","NR",NA,NA,1
"iNat3659",41.095369,-81.62657,"Ohio",27847,2024-06-14,14,6,2024,1,2205,1,"2205_1","PO","EBIS","NR",NA,NA,1
"iNat5739",42.581553,-71.571865,"Massachusetts",9,2024-05-13,13,5,2024,1,2206,1,"2206_1","PO","EBIS","NR",NA,NA,1
"iNat6314",42.979645,-75.842505,"New York",90,2024-06-05,5,6,2024,1,2207,1,"2207_1","PO","EBIS","NR",NA,NA,1
"iNat7249",44.311374,-73.84617,"New York",27348,2024-05-29,29,5,2024,1,2208,1,"2208_1","PO","EBIS","NR",NA,NA,1
"iNat1900",39.938831,-75.372917,"Pennsylvania",248,2022-09-13,13,9,2022,1,2209,1,"2209_1","PO","EBIS","NR",NA,NA,1
"iNat4215",41.428107,-80.82448,"Ohio",27785,2024-06-10,10,6,2024,1,2210,1,"2210_1","PO","EBIS","NR",NA,NA,1
"iNat3457",40.876529,-80.364792,"Pennsylvania",8,2024-06-06,6,6,2024,1,2211,1,"2211_1","PO","EBIS","NR",NA,NA,1
"iNat1940",39.979942,-75.462895,"Delaware",28030,2024-06-07,7,6,2024,1,2212,1,"2212_1","PO","EBIS","NR",NA,NA,1
"iNat7056",44.009767,-72.902992,"Vermont",6,2024-06-06,6,6,2024,1,2213,1,"2213_1","PO","EBIS","NR",NA,NA,1
"iNat3799",41.201997,-73.296219,"Connecticut",213,2014-07-31,31,7,2014,1,2214,1,"2214_1","PO","EBIS","NR",NA,NA,1
"iNat4300",41.486933,-79.052181,"Pennsylvania",19,2024-06-11,11,6,2024,1,2215,1,"2215_1","PO","EBIS","NR",NA,NA,1
"iNat526",38.860893,-77.120189,"Virginia",23,2024-06-08,8,6,2024,1,2216,1,"2216_1","PO","EBIS","NR",NA,NA,1
"iNat2320",40.167973,-76.636715,"Pennsylvania",3,2024-06-09,9,6,2024,1,2217,1,"2217_1","PO","EBIS","NR",NA,NA,1
"iNat4845",41.954838,-72.93013,"Connecticut",4,2024-06-09,9,6,2024,1,2218,1,"2218_1","PO","EBIS","NR",NA,NA,1
"iNat528",38.860925,-77.119919,"Virginia",7,2024-06-08,8,6,2024,1,2219,1,"2219_1","PO","EBIS","NR",NA,NA,1
"iNat2067",40.053868,-75.713868,"Pennsylvania",NA,2024-06-01,1,6,2024,1,2220,1,"2220_1","PO","EBIS","NR",NA,NA,1
"iNat8266",46.521352,-78.950854,"Ontario",26999,2024-06-10,10,6,2024,1,2221,1,"2221_1","PO","EBIS","NR",NA,NA,1
"iNat3455",40.876435,-80.364723,"Pennsylvania",7,2024-06-06,6,6,2024,1,2222,1,"2222_1","PO","EBIS","NR",NA,NA,1
"iNat3741",41.163672,-76.768403,"Pennsylvania",4,2024-06-08,8,6,2024,1,2223,1,"2223_1","PO","EBIS","NR",NA,NA,1
"iNat1569",39.632461,-77.448889,"Maryland",NA,2024-06-09,9,6,2024,1,2224,1,"2224_1","PO","EBIS","NR",NA,NA,1
"iNat1568",39.632433,-77.44886,"Maryland",NA,2024-06-09,9,6,2024,1,2225,1,"2225_1","PO","EBIS","NR",NA,NA,1
"iNat1399",39.477502,-77.552783,"Maryland",7,2024-06-11,11,6,2024,1,2226,1,"2226_1","PO","EBIS","NR",NA,NA,1
"iNat5248",42.28788,-72.774742,"Massachusetts",3,2024-06-10,10,6,2024,1,2227,1,"2227_1","PO","EBIS","NR",NA,NA,1
"iNat2086",40.061383,-79.23071,"Pennsylvania",NA,2024-06-10,10,6,2024,1,2228,1,"2228_1","PO","EBIS","NR",NA,NA,1
"iNat6970",43.894816,-73.682746,"New York",9,2024-06-04,4,6,2024,1,2229,1,"2229_1","PO","EBIS","NR",NA,NA,1
"iNat4368",41.52065,-80.918607,"Ohio",27785,2024-06-10,10,6,2024,1,2230,1,"2230_1","PO","EBIS","NR",NA,NA,1
"iNat4194",41.419547,-81.424777,"Ohio",15,2024-06-08,8,6,2024,1,2231,1,"2231_1","PO","EBIS","NR",NA,NA,1
"iNat3950",41.277887,-80.72407,"Ohio",7,2024-06-09,9,6,2024,1,2232,1,"2232_1","PO","EBIS","NR",NA,NA,1
"iNat5721",42.55182,-78.572132,"New York",5,2024-06-05,5,6,2024,1,2233,1,"2233_1","PO","EBIS","NR",NA,NA,1
"iNat1877",39.916778,-75.387693,"Pennsylvania",3056,2020-10-23,23,10,2020,1,2234,1,"2234_1","PO","EBIS","NR",NA,NA,1
"iNat826",38.995703,-79.343553,"West Virginia",5,2024-06-06,6,6,2024,1,2235,1,"2235_1","PO","EBIS","NR",NA,NA,1
"iNat3740",41.163233,-76.76777,"Pennsylvania",4,2024-06-08,8,6,2024,1,2236,1,"2236_1","PO","EBIS","NR",NA,NA,1
"iNat2103",40.067777,-75.282406,"Pennsylvania",133,2017-10-18,18,10,2017,1,2237,1,"2237_1","PO","EBIS","NR",NA,NA,1
"iNat2526",40.245378,-75.584625,"Pennsylvania",4,2024-06-05,5,6,2024,1,2238,1,"2238_1","PO","EBIS","NR",NA,NA,1
"iNat524",38.860863,-77.119828,"Virginia",12,2024-06-08,8,6,2024,1,2239,1,"2239_1","PO","EBIS","NR",NA,NA,1
"iNat523",38.860733,-77.11985,"Virginia",10,2024-06-08,8,6,2024,1,2240,1,"2240_1","PO","EBIS","NR",NA,NA,1
"iNat8261",46.422909,-78.976058,"Ontario",26999,2024-06-10,10,6,2024,1,2241,1,"2241_1","PO","EBIS","NR",NA,NA,1
"iNat1813",39.863279,-79.502621,"Pennsylvania",22,2008-07-18,18,7,2008,1,2242,1,"2242_1","PO","EBIS","NR",NA,NA,1
"iNat214",38.564325,-79.730208,"West Virginia",NA,2024-06-09,9,6,2024,1,2243,1,"2243_1","PO","EBIS","NR",NA,NA,1
"iNat5168",42.222047,-74.128517,"New York",12,2024-06-11,11,6,2024,1,2244,1,"2244_1","PO","EBIS","NR",NA,NA,1
"iNat6658",43.236237,-71.463287,"New Hampshire",4,2023-09-24,24,9,2023,1,2245,1,"2245_1","PO","EBIS","NR",NA,NA,1
"iNat4828",41.928601,-80.559058,"Ohio",6,2024-06-11,11,6,2024,1,2246,1,"2246_1","PO","EBIS","NR",NA,NA,1
"iNat3460",40.876644,-80.364695,"Pennsylvania",7,2024-06-09,9,6,2024,1,2247,1,"2247_1","PO","EBIS","NR",NA,NA,1
"iNat8072",45.620082,-64.910935,"New Brunswick",6,2024-06-09,9,6,2024,1,2248,1,"2248_1","PO","EBIS","NR",NA,NA,1
"iNat2321",40.168003,-76.63666,"Pennsylvania",4,2024-06-09,9,6,2024,1,2249,1,"2249_1","PO","EBIS","NR",NA,NA,1
"iNat64",38.441227,-77.086859,"Maryland",28240,2024-06-04,4,6,2024,1,2250,1,"2250_1","PO","EBIS","NR",NA,NA,1
"iNat7735",45.184237,-78.25135,"Ontario",5,2024-06-03,3,6,2024,1,2251,1,"2251_1","PO","EBIS","NR",NA,NA,1
"iNat3739",41.163156,-76.767608,"Pennsylvania",4,2024-06-08,8,6,2024,1,2252,1,"2252_1","PO","EBIS","NR",NA,NA,1
"iNat8264",46.438747,-74.194444,"Québec",26999,2024-06-04,4,6,2024,1,2253,1,"2253_1","PO","EBIS","NR",NA,NA,1
"iNat4137",41.373603,-73.277292,"Connecticut",204,2024-06-06,6,6,2024,1,2254,1,"2254_1","PO","EBIS","NR",NA,NA,1
"iNat6859",43.66565,-72.34937,"Vermont",42,2024-06-07,7,6,2024,1,2255,1,"2255_1","PO","EBIS","NR",NA,NA,1
"iNat4187",41.417369,-81.428039,"Ohio",31,2024-06-08,8,6,2024,1,2256,1,"2256_1","PO","EBIS","NR",NA,NA,1
"iNat525",38.860867,-77.120047,"Virginia",8,2024-06-08,8,6,2024,1,2257,1,"2257_1","PO","EBIS","NR",NA,NA,1
"iNat2079",40.056767,-75.202072,"Pennsylvania",NA,2024-06-02,2,6,2024,1,2258,1,"2258_1","PO","EBIS","NR",NA,NA,1
"iNat2205",40.147997,-83.031337,"Ohio",NA,2024-06-01,1,6,2024,1,2259,1,"2259_1","PO","EBIS","NR",NA,NA,1
"iNat2582",40.301483,-77.190978,"Pennsylvania",6,2024-05-31,31,5,2024,1,2260,1,"2260_1","PO","EBIS","NR",NA,NA,1
"iNat1823",39.87482,-77.492408,"Pennsylvania",4,2024-06-02,2,6,2024,1,2261,1,"2261_1","PO","EBIS","NR",NA,NA,1
"iNat3373",40.795535,-82.783373,"Ohio",5,2024-05-29,29,5,2024,1,2262,1,"2262_1","PO","EBIS","NR",NA,NA,1
"iNat3056",40.596141,-81.015123,"Ohio",27939,2024-06-04,4,6,2024,1,2263,1,"2263_1","PO","EBIS","NR",NA,NA,1
"iNat2585",40.302519,-74.864556,"New Jersey",466,2024-06-02,2,6,2024,1,2264,1,"2264_1","PO","EBIS","NR",NA,NA,1
"iNat3823",41.21168,-81.719878,"Ohio",4,2024-05-27,27,5,2024,1,2265,1,"2265_1","PO","EBIS","NR",NA,NA,1
"iNat8313",48.287589,-70.397681,"Québec",NA,2024-05-29,29,5,2024,1,2266,1,"2266_1","PO","EBIS","NR",NA,NA,1
"iNat5191",42.237928,-79.58818,"New York",5,2024-06-01,1,6,2024,1,2267,1,"2267_1","PO","EBIS","NR",NA,NA,1
"iNat2831",40.471,-81.196,"Ohio",NA,2024-06-04,4,6,2024,1,2268,1,"2268_1","PO","EBIS","NR",NA,NA,1
"iNat4066",41.328955,-72.636947,"Connecticut",17,2024-06-02,2,6,2024,1,2269,1,"2269_1","PO","EBIS","NR",NA,NA,1
"iNat2206",40.148068,-83.03146,"Ohio",76,2024-06-01,1,6,2024,1,2270,1,"2270_1","PO","EBIS","NR",NA,NA,1
"iNat4780",41.884627,-80.354867,"Pennsylvania",4,2024-05-03,3,5,2024,1,2271,1,"2271_1","PO","EBIS","NR",NA,NA,1
"iNat1706",39.740913,-75.148147,"New Jersey",6,2024-06-02,2,6,2024,1,2272,1,"2272_1","PO","EBIS","NR",NA,NA,1
"iNat1447",39.519505,-76.890022,"Maryland",3120,2024-05-08,8,5,2024,1,2273,1,"2273_1","PO","EBIS","NR",NA,NA,1
"iNat4774",41.883111,-80.353217,"Pennsylvania",7,2024-06-04,4,6,2024,1,2274,1,"2274_1","PO","EBIS","NR",NA,NA,1
"iNat2078",40.056763,-75.202003,"Pennsylvania",NA,2024-06-02,2,6,2024,1,2275,1,"2275_1","PO","EBIS","NR",NA,NA,1
"iNat4773",41.883008,-80.353487,"Pennsylvania",8,2024-06-04,4,6,2024,1,2276,1,"2276_1","PO","EBIS","NR",NA,NA,1
"iNat2904",40.50232,-80.403212,"Pennsylvania",NA,2024-06-02,2,6,2024,1,2277,1,"2277_1","PO","EBIS","NR",NA,NA,1
"iNat3414",40.821913,-81.096116,"Ohio",NA,2024-05-31,31,5,2024,1,2278,1,"2278_1","PO","EBIS","NR",NA,NA,1
"iNat7929",45.485219,-65.615442,"New Brunswick",15,2024-06-02,2,6,2024,1,2279,1,"2279_1","PO","EBIS","NR",NA,NA,1
"iNat5377",42.36702,-79.236328,"New York",3,2024-06-02,2,6,2024,1,2280,1,"2280_1","PO","EBIS","NR",NA,NA,1
"iNat3712",41.138633,-74.88395,"New Jersey",4,2024-06-01,1,6,2024,1,2281,1,"2281_1","PO","EBIS","NR",NA,NA,1
"iNat2584",40.30185,-77.190828,"Pennsylvania",7,2024-05-31,31,5,2024,1,2282,1,"2282_1","PO","EBIS","NR",NA,NA,1
"iNat5899",42.694728,-78.64073,"New York",4,2024-06-02,2,6,2024,1,2283,1,"2283_1","PO","EBIS","NR",NA,NA,1
"iNat5896",42.69418,-78.639695,"New York",4,2024-06-02,2,6,2024,1,2284,1,"2284_1","PO","EBIS","NR",NA,NA,1
"iNat3962",41.291897,-72.672403,"Connecticut",2935,2024-06-02,2,6,2024,1,2285,1,"2285_1","PO","EBIS","NR",NA,NA,1
"iNat4118",41.358954,-79.381171,"Pennsylvania",8,2024-06-02,2,6,2024,1,2286,1,"2286_1","PO","EBIS","NR",NA,NA,1
"iNat775",38.974369,-77.048579,"District of Columbia",6,2024-06-02,2,6,2024,1,2287,1,"2287_1","PO","EBIS","NR",NA,NA,1
"iNat8249",46.349672,-74.47299,"Québec",27031,2024-05-30,30,5,2024,1,2288,1,"2288_1","PO","EBIS","NR",NA,NA,1
"iNat4842",41.94889,-75.300672,"Pennsylvania",172,2024-06-02,2,6,2024,1,2289,1,"2289_1","PO","EBIS","NR",NA,NA,1
"iNat5458",42.410219,-76.639723,"New York",100,2024-05-29,29,5,2024,1,2290,1,"2290_1","PO","EBIS","NR",NA,NA,1
"iNat770",38.973591,-77.048591,"District of Columbia",5,2024-06-02,2,6,2024,1,2291,1,"2291_1","PO","EBIS","NR",NA,NA,1
"iNat6622",43.137147,-73.920762,"New York",4,2024-05-14,14,5,2024,1,2292,1,"2292_1","PO","EBIS","NR",NA,NA,1
"iNat5710",42.542225,-72.325333,"Massachusetts",3973,2024-05-19,19,5,2024,1,2293,1,"2293_1","PO","EBIS","NR",NA,NA,1
"iNat4064",41.328942,-72.63697,"Connecticut",4,2024-06-02,2,6,2024,1,2294,1,"2294_1","PO","EBIS","NR",NA,NA,1
"iNat5380",42.367447,-79.23645,"New York",6,2024-06-02,2,6,2024,1,2295,1,"2295_1","PO","EBIS","NR",NA,NA,1
"iNat3520",40.975589,-75.122758,"New Jersey",23,2024-06-02,2,6,2024,1,2296,1,"2296_1","PO","EBIS","NR",NA,NA,1
"iNat7886",45.403964,-74.704798,"Ontario",27158,2024-03-30,30,3,2024,1,2297,1,"2297_1","PO","EBIS","NR",NA,NA,1
"iNat2077",40.056758,-75.202125,"Pennsylvania",NA,2024-06-02,2,6,2024,1,2298,1,"2298_1","PO","EBIS","NR",NA,NA,1
"iNat5897",42.694303,-78.640045,"New York",4,2024-06-02,2,6,2024,1,2299,1,"2299_1","PO","EBIS","NR",NA,NA,1
"iNat7696",45.071686,-71.579919,"Québec",NA,2024-06-01,1,6,2024,1,2300,1,"2300_1","PO","EBIS","NR",NA,NA,1
"iNat7897",45.422794,-71.123611,"Québec",353,2024-05-29,29,5,2024,1,2301,1,"2301_1","PO","EBIS","NR",NA,NA,1
"iNat5898",42.694437,-78.640503,"New York",5,2024-06-02,2,6,2024,1,2302,1,"2302_1","PO","EBIS","NR",NA,NA,1
"iNat2456",40.206572,-83.039708,"Ohio",NA,2024-05-30,30,5,2024,1,2303,1,"2303_1","PO","EBIS","NR",NA,NA,1
"iNat8228",46.263108,-74.499017,"Québec",27031,2024-05-30,30,5,2024,1,2304,1,"2304_1","PO","EBIS","NR",NA,NA,1
"iNat2095",40.066164,-79.898878,"Pennsylvania",33,2024-05-28,28,5,2024,1,2305,1,"2305_1","PO","EBIS","NR",NA,NA,1
"iNat838",39.005394,-76.988839,"Maryland",NA,2024-06-01,1,6,2024,1,2306,1,"2306_1","PO","EBIS","NR",NA,NA,1
"iNat5381",42.367467,-79.236367,"New York",9,2024-06-02,2,6,2024,1,2307,1,"2307_1","PO","EBIS","NR",NA,NA,1
"iNat8291",46.962035,-71.056196,"Québec",90,2024-05-29,29,5,2024,1,2308,1,"2308_1","PO","EBIS","NR",NA,NA,1
"iNat7483",44.582738,-75.160718,"New York",355,2024-04-30,30,4,2024,1,2309,1,"2309_1","PO","EBIS","NR",NA,NA,1
"iNat4783",41.884896,-80.355053,"Pennsylvania",1127,2024-05-03,3,5,2024,1,2310,1,"2310_1","PO","EBIS","NR",NA,NA,1
"iNat7272",44.345478,-70.913544,"Maine",27348,2024-06-01,1,6,2024,1,2311,1,"2311_1","PO","EBIS","NR",NA,NA,1
"iNat4786",41.885122,-80.352915,"Pennsylvania",4,2024-06-04,4,6,2024,1,2312,1,"2312_1","PO","EBIS","NR",NA,NA,1
"iNat7532",44.719304,-69.040719,"Maine",27285,2024-06-04,4,6,2024,1,2313,1,"2313_1","PO","EBIS","NR",NA,NA,1
"iNat325",38.746109,-78.213781,"Virginia",28210,2024-05-22,22,5,2024,1,2314,1,"2314_1","PO","EBIS","NR",NA,NA,1
"iNat4785",41.88499,-80.353177,"Pennsylvania",9,2024-05-28,28,5,2024,1,2315,1,"2315_1","PO","EBIS","NR",NA,NA,1
"iNat8116",45.779843,-66.669571,"New Brunswick",26,2024-05-25,25,5,2024,1,2316,1,"2316_1","PO","EBIS","NR",NA,NA,1
"iNat7004",43.950138,-69.61853,"Maine",18,2024-05-14,14,5,2024,1,2317,1,"2317_1","PO","EBIS","NR",NA,NA,1
"iNat3511",40.969467,-76.580392,"Pennsylvania",4,2024-05-24,24,5,2024,1,2318,1,"2318_1","PO","EBIS","NR",NA,NA,1
"iNat5566",42.46035,-72.562042,"Massachusetts",34,2024-04-26,26,4,2024,1,2319,1,"2319_1","PO","EBIS","NR",NA,NA,1
"iNat6758",43.467503,-72.875962,"Vermont",4,2024-05-21,21,5,2024,1,2320,1,"2320_1","PO","EBIS","NR",NA,NA,1
"iNat3982",41.302494,-73.51069,"Connecticut",4,2024-05-28,28,5,2024,1,2321,1,"2321_1","PO","EBIS","NR",NA,NA,1
"iNat4622",41.693291,-81.046035,"Ohio",NA,2019-05-09,9,5,2019,1,2322,1,"2322_1","PO","EBIS","NR",NA,NA,1
"iNat4400",41.550263,-81.22906,"Ohio",NA,2022-05-26,26,5,2022,1,2323,1,"2323_1","PO","EBIS","NR",NA,NA,1
"iNat2011",40.023056,-75.421582,"Pennsylvania",NA,2024-05-28,28,5,2024,1,2324,1,"2324_1","PO","EBIS","NR",NA,NA,1
"iNat7963",45.535422,-71.807639,"Québec",NA,2024-05-27,27,5,2024,1,2325,1,"2325_1","PO","EBIS","NR",NA,NA,1
"iNat268",38.664472,-78.207942,"Virginia",28210,2024-05-22,22,5,2024,1,2326,1,"2326_1","PO","EBIS","NR",NA,NA,1
"iNat7356",44.430643,-69.490005,"Maine",1116,2024-05-22,22,5,2024,1,2327,1,"2327_1","PO","EBIS","NR",NA,NA,1
"iNat3904",41.248745,-81.63427,"Ohio",1620,2024-05-20,20,5,2024,1,2328,1,"2328_1","PO","EBIS","NR",NA,NA,1
"iNat1062",39.147819,-76.970175,"Maryland",NA,2024-05-24,24,5,2024,1,2329,1,"2329_1","PO","EBIS","NR",NA,NA,1
"iNat4789",41.887817,-80.352675,"Pennsylvania",173,2024-05-28,28,5,2024,1,2330,1,"2330_1","PO","EBIS","NR",NA,NA,1
"iNat322",38.743946,-78.210842,"Virginia",28210,2024-05-22,22,5,2024,1,2331,1,"2331_1","PO","EBIS","NR",NA,NA,1
"iNat289",38.698596,-78.25907,"Virginia",28210,2024-05-22,22,5,2024,1,2332,1,"2332_1","PO","EBIS","NR",NA,NA,1
"iNat4784",41.884964,-80.352933,"Pennsylvania",228,2024-05-28,28,5,2024,1,2333,1,"2333_1","PO","EBIS","NR",NA,NA,1
"iNat6771",43.52318,-71.40487,"New Hampshire",4,2024-05-27,27,5,2024,1,2334,1,"2334_1","PO","EBIS","NR",NA,NA,1
"iNat3744",41.166942,-75.742908,"Pennsylvania",NA,2024-05-25,25,5,2024,1,2335,1,"2335_1","PO","EBIS","NR",NA,NA,1
"iNat8183",46.021789,-66.640275,"New Brunswick",5,2024-05-18,18,5,2024,1,2336,1,"2336_1","PO","EBIS","NR",NA,NA,1
"iNat292",38.708353,-78.327549,"Virginia",28210,2024-05-22,22,5,2024,1,2337,1,"2337_1","PO","EBIS","NR",NA,NA,1
"iNat4404",41.55129,-81.234167,"Ohio",189,2022-05-26,26,5,2022,1,2338,1,"2338_1","PO","EBIS","NR",NA,NA,1
"iNat4525",41.609535,-81.310608,"Ohio",4,2024-05-25,25,5,2024,1,2339,1,"2339_1","PO","EBIS","NR",NA,NA,1
"iNat3754",41.173487,-74.166114,"New York",5,2024-05-25,25,5,2024,1,2340,1,"2340_1","PO","EBIS","NR",NA,NA,1
"iNat5038",42.120074,-72.768463,"Massachusetts",27692,2024-05-25,25,5,2024,1,2341,1,"2341_1","PO","EBIS","NR",NA,NA,1
"iNat1969",39.999943,-76.473402,"Pennsylvania",NA,2024-05-20,20,5,2024,1,2342,1,"2342_1","PO","EBIS","NR",NA,NA,1
"iNat1624",39.674754,-75.067678,"New Jersey",28060,2024-05-22,22,5,2024,1,2343,1,"2343_1","PO","EBIS","NR",NA,NA,1
"iNat6823",43.625347,-73.370059,"Vermont",61,2024-05-20,20,5,2024,1,2344,1,"2344_1","PO","EBIS","NR",NA,NA,1
"iNat324",38.74448,-78.31908,"Virginia",28210,2024-05-22,22,5,2024,1,2345,1,"2345_1","PO","EBIS","NR",NA,NA,1
"iNat7709",45.091814,-71.575619,"Québec",NA,2024-05-24,24,5,2024,1,2346,1,"2346_1","PO","EBIS","NR",NA,NA,1
"iNat3727",41.151172,-74.242064,"New Jersey",27847,2024-05-23,23,5,2024,1,2347,1,"2347_1","PO","EBIS","NR",NA,NA,1
"iNat2295",40.163221,-79.25888,"Pennsylvania",19,2024-05-24,24,5,2024,1,2348,1,"2348_1","PO","EBIS","NR",NA,NA,1
"iNat109",38.495158,-80.31195,"West Virginia",45,2024-05-26,26,5,2024,1,2349,1,"2349_1","PO","EBIS","NR",NA,NA,1
"iNat7469",44.570397,-72.364058,"Vermont",67,2024-05-18,18,5,2024,1,2350,1,"2350_1","PO","EBIS","NR",NA,NA,1
"iNat6867",43.686947,-73.144732,"Vermont",135,2024-05-18,18,5,2024,1,2351,1,"2351_1","PO","EBIS","NR",NA,NA,1
"iNat5626",42.488889,-72.525,"Massachusetts",NA,2024-05-17,17,5,2024,1,2352,1,"2352_1","PO","EBIS","NR",NA,NA,1
"iNat7493",44.595616,-75.169094,"New York",4123,2024-04-30,30,4,2024,1,2353,1,"2353_1","PO","EBIS","NR",NA,NA,1
"iNat7829",45.301571,-72.253799,"Québec",NA,2024-05-11,11,5,2024,1,2354,1,"2354_1","PO","EBIS","NR",NA,NA,1
"iNat3570",41.028252,-82.434355,"Ohio",150,2024-04-27,27,4,2024,1,2355,1,"2355_1","PO","EBIS","NR",NA,NA,1
"iNat4654",41.730503,-80.146711,"Pennsylvania",NA,2024-05-16,16,5,2024,1,2356,1,"2356_1","PO","EBIS","NR",NA,NA,1
"iNat7030",43.981433,-74.23613,"New York",9,2024-05-08,8,5,2024,1,2357,1,"2357_1","PO","EBIS","NR",NA,NA,1
"iNat4570",41.649615,-80.437794,"Pennsylvania",460,2024-05-14,14,5,2024,1,2358,1,"2358_1","PO","EBIS","NR",NA,NA,1
"iNat7529",44.686847,-72.305825,"Vermont",4,2024-05-20,20,5,2024,1,2359,1,"2359_1","PO","EBIS","NR",NA,NA,1
"iNat6866",43.684654,-73.143155,"Vermont",231,2024-05-18,18,5,2024,1,2360,1,"2360_1","PO","EBIS","NR",NA,NA,1
